trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
398,2022-04-18,long,2,2022-04-18 10:13:00-04:00,13941.25,13826.5,14170.75,2022-04-18 12:11:00-04:00,13826.25,stop,,1.125,562.5,232.5,465.0,465.0,55765.0,1.1153,-115.0,-460.0,-460.0,5.0,-465.0,0.75
399,2022-04-20,short,1,2022-04-20 10:02:00-04:00,14063.75,14270.25,13650.75,2022-04-20 16:00:00-04:00,14024.75,time_exit,,1.125,562.5,416.0,416.0,416.0,28127.5,0.56255,39.0,156.0,78.0,2.5,75.5,0.75
400,2022-04-21,short,1,2022-04-21 10:08:00-04:00,14161.0,14283.5,13916.0,2022-04-21 12:52:00-04:00,13916.25,target,,0.75,375.0,248.0,248.0,248.0,28322.0,0.56644,244.75,979.0,489.5,2.5,487.0,0.5
401,2022-04-26,short,1,2022-04-26 10:02:00-04:00,13235.5,13451.25,12804.0,2022-04-26 16:44:00-04:00,12804.25,target,,1.125,562.5,434.5,434.5,434.5,26471.0,0.52942,431.25,1725.0,862.5,2.5,860.0,0.75
402,2022-05-04,short,2,2022-05-04 10:01:00-04:00,13005.0,13114.75,12785.5,2022-05-04 13:01:00-04:00,13115.0,stop,,1.125,562.5,222.5,445.0,445.0,52020.0,1.0404,-110.0,-440.0,-440.0,5.0,-445.0,0.75
403,2022-05-17,short,3,2022-05-17 10:10:00-04:00,12430.75,12535.75,12220.75,2022-05-17 14:49:00-04:00,12536.0,stop,,1.5,750.0,213.0,639.0,639.0,74584.5,1.49169,-105.25,-421.0,-631.5,7.5,-639.0,1.0
404,2022-05-18,short,1,2022-05-18 10:35:00-04:00,12285.75,12400.25,12056.75,2022-05-18 13:09:00-04:00,12057.0,target,,0.75,375.0,232.0,232.0,232.0,24571.5,0.49143,228.75,915.0,457.5,2.5,455.0,0.5
405,2022-05-24,short,1,2022-05-24 10:01:00-04:00,11663.75,11848.25,11294.75,2022-05-24 18:16:00-04:00,11848.5,stop,,1.125,562.5,372.0,372.0,372.0,23327.5,0.46655,-184.75,-739.0,-369.5,2.5,-372.0,0.75
406,2022-05-25,long,1,2022-05-25 10:27:00-04:00,11862.0,11707.5,12171.0,2022-05-25 16:00:00-04:00,11947.5,time_exit,,0.75,375.0,312.0,312.0,312.0,23724.0,0.47448,85.5,342.0,171.0,2.5,168.5,0.5
407,2022-05-26,long,1,2022-05-26 10:01:00-04:00,12130.0,11898.5,12593.0,2022-05-26 16:00:00-04:00,12274.0,time_exit,,1.5,750.0,466.0,466.0,466.0,24260.0,0.4852,144.0,576.0,288.0,2.5,285.5,1.0
408,2022-05-27,long,2,2022-05-27 10:03:00-04:00,12534.25,12401.25,12800.25,2022-05-27 16:00:00-04:00,12679.25,time_exit,,1.5,750.0,269.0,538.0,538.0,50137.0,1.00274,145.0,580.0,580.0,5.0,575.0,1.0
409,2022-06-03,short,1,2022-06-03 10:37:00-04:00,12592.0,12717.25,12341.5,2022-06-03 16:00:00-04:00,12548.5,time_exit,,0.75,375.0,253.5,253.5,253.5,25184.0,0.50368,43.5,174.0,87.0,2.5,84.5,0.5
410,2022-06-06,long,2,2022-06-06 10:04:00-04:00,12794.25,12672.75,13037.25,2022-06-06 11:16:00-04:00,12672.5,stop,,1.125,562.5,246.0,492.0,492.0,51177.0,1.02354,-121.75,-487.0,-487.0,5.0,-492.0,0.75
411,2022-06-07,long,2,2022-06-07 10:29:00-04:00,12589.75,12411.5,12946.25,2022-06-07 16:00:00-04:00,12693.25,time_exit,,1.5,750.0,359.5,719.0,719.0,50359.0,1.00718,103.5,414.0,414.0,5.0,409.0,1.0
412,2022-06-08,short,1,2022-06-08 12:40:00-04:00,12626.5,12784.0,12311.5,2022-06-08 16:00:00-04:00,12609.25,time_exit,,1.125,562.5,318.0,318.0,318.0,25253.0,0.50506,17.25,69.0,34.5,2.5,32.0,0.75
413,2022-06-09,long,1,2022-06-09 10:31:00-04:00,12659.25,12505.75,12966.25,2022-06-09 13:44:00-04:00,12505.5,stop,,0.75,375.0,310.0,310.0,310.0,25318.5,0.50637,-153.75,-615.0,-307.5,2.5,-310.0,0.5
414,2022-06-14,short,1,2022-06-14 10:43:00-04:00,11248.0,11413.25,10917.5,2022-06-14 13:22:00-04:00,11413.5,stop,,0.75,375.0,333.5,333.5,333.5,22496.0,0.44992,-165.5,-662.0,-331.0,2.5,-333.5,0.5
415,2022-06-15,long,4,2022-06-15 10:07:00-04:00,11519.75,11427.5,11704.25,2022-06-15 14:04:00-04:00,11427.25,stop,,1.5,750.0,187.5,750.0,750.0,92158.0,1.84316,-92.5,-370.0,-740.0,10.0,-750.0,1.0
416,2022-06-21,long,1,2022-06-21 10:04:00-04:00,11638.0,11475.25,11963.5,2022-06-21 22:51:00-04:00,11475.0,stop,,0.75,375.0,328.5,328.5,328.5,23276.0,0.46552,-163.0,-652.0,-326.0,2.5,-328.5,0.5
417,2022-06-22,long,2,2022-06-22 10:14:00-04:00,11623.25,11446.0,11977.75,2022-06-22 16:00:00-04:00,11562.75,time_exit,,1.5,750.0,357.5,715.0,715.0,46493.0,0.92986,-60.5,-242.0,-242.0,5.0,-247.0,1.0
418,2022-06-23,long,2,2022-06-23 10:41:00-04:00,11712.75,11542.5,12053.25,2022-06-23 16:00:00-04:00,11717.75,time_exit,,1.5,750.0,343.5,687.0,687.0,46851.0,0.93702,5.0,20.0,20.0,5.0,15.0,1.0
419,2022-06-24,long,1,2022-06-24 10:01:00-04:00,12003.25,11838.0,12333.75,2022-06-24 16:00:00-04:00,12125.5,time_exit,,1.125,562.5,333.5,333.5,333.5,24006.5,0.48013,122.25,489.0,244.5,2.5,242.0,0.75
420,2022-06-27,short,1,2022-06-27 15:05:00-04:00,12019.0,12214.0,11629.0,2022-06-27 16:00:00-04:00,12050.5,time_exit,,1.5,750.0,393.0,393.0,393.0,24038.0,0.48076,-31.5,-126.0,-63.0,2.5,-65.5,1.0
421,2022-06-28,short,2,2022-06-28 10:07:00-04:00,12033.0,12174.75,11749.5,2022-06-28 13:13:00-04:00,11749.75,target,,1.5,750.0,286.5,573.0,573.0,48132.0,0.96264,283.25,1133.0,1133.0,5.0,1128.0,1.0
422,2022-06-30,short,1,2022-06-30 10:01:00-04:00,11391.5,11588.5,10997.5,2022-06-30 11:26:00-04:00,11588.75,stop,,1.5,750.0,397.0,397.0,397.0,22783.0,0.45566,-197.25,-789.0,-394.5,2.5,-397.0,1.0
423,2022-07-01,short,1,2022-07-01 10:38:00-04:00,11416.0,11600.25,11047.5,2022-07-01 15:32:00-04:00,11600.5,stop,,0.75,375.0,371.5,371.5,371.5,22832.0,0.45664,-184.5,-738.0,-369.0,2.5,-371.5,0.5
424,2022-07-05,long,2,2022-07-05 10:33:00-04:00,11522.25,11388.25,11790.25,2022-07-05 15:28:00-04:00,11790.0,target,,1.5,750.0,271.0,542.0,542.0,46089.0,0.92178,267.75,1071.0,1071.0,5.0,1066.0,1.0
425,2022-07-06,long,2,2022-07-06 14:07:00-04:00,11886.25,11753.25,12152.25,2022-07-06 16:00:00-04:00,11886.75,time_exit,,1.125,562.5,269.0,538.0,538.0,47545.0,0.9509,0.5,2.0,2.0,5.0,-3.0,0.75
426,2022-07-07,long,1,2022-07-07 10:48:00-04:00,12058.0,11917.75,12338.5,2022-07-07 16:00:00-04:00,12134.75,time_exit,,0.75,375.0,283.5,283.5,283.5,24116.0,0.48232,76.75,307.0,153.5,2.5,151.0,0.5
427,2022-07-08,long,1,2022-07-08 10:26:00-04:00,12092.25,11978.0,12320.75,2022-07-08 16:00:00-04:00,12158.75,time_exit,,0.75,375.0,231.5,231.5,231.5,24184.5,0.48369,66.5,266.0,133.0,2.5,130.5,0.5
428,2022-07-12,short,1,2022-07-12 10:01:00-04:00,11822.0,12026.0,11414.0,2022-07-12 16:00:00-04:00,11774.5,time_exit,,1.125,562.5,411.0,411.0,411.0,23644.0,0.47288,47.5,190.0,95.0,2.5,92.5,0.75
429,2022-07-14,short,1,2022-07-14 10:02:00-04:00,11532.0,11684.75,11226.5,2022-07-14 11:41:00-04:00,11685.0,stop,,0.75,375.0,308.5,308.5,308.5,23064.0,0.46128,-153.0,-612.0,-306.0,2.5,-308.5,0.5
430,2022-07-15,long,1,2022-07-15 11:15:00-04:00,11987.0,11853.0,12255.0,2022-07-15 16:00:00-04:00,12005.25,time_exit,,0.75,375.0,271.0,271.0,271.0,23974.0,0.47948,18.25,73.0,36.5,2.5,34.0,0.5
431,2022-07-19,long,4,2022-07-19 10:28:00-04:00,12083.0,11992.0,12265.0,2022-07-19 14:02:00-04:00,12264.75,target,,1.5,750.0,185.0,740.0,740.0,96664.0,1.93328,181.75,727.0,1454.0,10.0,1444.0,1.0
432,2022-07-20,long,1,2022-07-20 10:24:00-04:00,12355.25,12255.5,12554.75,2022-07-20 16:00:00-04:00,12468.75,time_exit,,0.75,375.0,202.5,202.5,202.5,24710.5,0.49421,113.5,454.0,227.0,2.5,224.5,0.5
433,2022-07-22,short,2,2022-07-22 10:01:00-04:00,12561.75,12697.5,12290.25,2022-07-22 16:00:00-04:00,12413.25,time_exit,,1.125,562.5,274.5,549.0,549.0,50247.0,1.00494,148.5,594.0,594.0,5.0,589.0,0.75
434,2022-07-25,short,2,2022-07-25 10:07:00-04:00,12351.0,12444.75,12163.5,2022-07-25 16:00:00-04:00,12369.25,time_exit,,1.125,562.5,190.5,381.0,381.0,49404.0,0.98808,-18.25,-73.0,-73.0,5.0,-78.0,0.75
435,2022-07-26,short,1,2022-07-26 10:21:00-04:00,12191.5,12291.75,11991.0,2022-07-26 18:09:00-04:00,12292.0,stop,,0.75,375.0,203.5,203.5,203.5,24383.0,0.48766,-100.5,-402.0,-201.0,2.5,-203.5,0.5
436,2022-07-27,long,2,2022-07-27 10:06:00-04:00,12414.25,12275.75,12691.25,2022-07-27 16:00:00-04:00,12597.0,time_exit,,1.5,750.0,280.0,560.0,560.0,49657.0,0.99314,182.75,731.0,731.0,5.0,726.0,1.0
437,2022-07-29,long,1,2022-07-29 10:03:00-04:00,12898.25,12743.75,13207.25,2022-07-29 16:00:00-04:00,12975.5,time_exit,,0.75,375.0,312.0,312.0,312.0,25796.5,0.51593,77.25,309.0,154.5,2.5,152.0,0.5
438,2022-08-01,long,1,2022-08-01 10:06:00-04:00,13027.25,12850.75,13380.25,2022-08-01 16:00:00-04:00,12965.0,time_exit,,1.125,562.5,356.0,356.0,356.0,26054.5,0.52109,-62.25,-249.0,-124.5,2.5,-127.0,0.75
439,2022-08-02,short,3,2022-08-02 10:10:00-04:00,12850.75,12957.25,12637.75,2022-08-02 10:50:00-04:00,12957.5,stop,,1.5,750.0,216.0,648.0,648.0,77104.5,1.54209,-106.75,-427.0,-640.5,7.5,-648.0,1.0
440,2022-08-03,long,1,2022-08-03 10:04:00-04:00,13142.75,12988.75,13450.75,2022-08-03 16:00:00-04:00,13263.5,time_exit,,1.125,562.5,311.0,311.0,311.0,26285.5,0.52571,120.75,483.0,241.5,2.5,239.0,0.75
441,2022-08-04,short,1,2022-08-04 10:19:00-04:00,13239.5,13339.5,13039.5,2022-08-04 15:13:00-04:00,13339.75,stop,,0.75,375.0,203.0,203.0,203.0,26479.0,0.52958,-100.25,-401.0,-200.5,2.5,-203.0,0.5
442,2022-08-05,long,3,2022-08-05 10:04:00-04:00,13226.5,13113.75,13452.0,2022-08-05 11:26:00-04:00,13113.5,stop,,1.5,750.0,228.5,685.5,685.5,79359.0,1.58718,-113.0,-452.0,-678.0,7.5,-685.5,1.0
443,2022-08-08,long,2,2022-08-08 10:03:00-04:00,13413.0,13231.25,13776.5,2022-08-08 11:42:00-04:00,13231.0,stop,,1.5,750.0,366.5,733.0,733.0,53652.0,1.07304,-182.0,-728.0,-728.0,5.0,-733.0,1.0
444,2022-08-09,short,2,2022-08-09 10:01:00-04:00,12987.75,13112.75,12737.75,2022-08-09 16:00:00-04:00,13038.5,time_exit,,1.125,562.5,253.0,506.0,506.0,51951.0,1.03902,-50.75,-203.0,-203.0,5.0,-208.0,0.75
445,2022-08-10,long,2,2022-08-10 11:03:00-04:00,13358.5,13267.75,13540.0,2022-08-10 16:00:00-04:00,13390.5,time_exit,,0.75,375.0,184.5,369.0,369.0,53434.0,1.06868,32.0,128.0,128.0,5.0,123.0,0.5
446,2022-08-11,long,4,2022-08-11 10:01:00-04:00,13519.5,13455.5,13647.5,2022-08-11 11:05:00-04:00,13455.25,stop,,1.125,562.5,131.0,524.0,524.0,108156.0,2.16312,-64.25,-257.0,-514.0,10.0,-524.0,0.75
447,2022-08-12,long,3,2022-08-12 10:11:00-04:00,13443.0,13358.5,13612.0,2022-08-12 16:00:00-04:00,13573.5,time_exit,,1.125,562.5,172.0,516.0,516.0,80658.0,1.61316,130.5,522.0,783.0,7.5,775.5,0.75
448,2022-08-16,short,3,2022-08-16 10:02:00-04:00,13573.5,13660.25,13400.0,2022-08-16 11:47:00-04:00,13660.5,stop,,1.125,562.5,176.5,529.5,529.5,81441.0,1.62882,-87.0,-348.0,-522.0,7.5,-529.5,0.75
449,2022-08-17,short,2,2022-08-17 10:15:00-04:00,13482.75,13566.75,13314.75,2022-08-17 14:09:00-04:00,13567.0,stop,,0.75,375.0,171.0,342.0,342.0,53931.0,1.07862,-84.25,-337.0,-337.0,5.0,-342.0,0.5
450,2022-08-18,short,3,2022-08-18 10:01:00-04:00,13428.75,13503.0,13280.25,2022-08-18 10:40:00-04:00,13503.25,stop,,1.125,562.5,151.5,454.5,454.5,80572.5,1.61145,-74.5,-298.0,-447.0,7.5,-454.5,0.75
451,2022-08-19,short,2,2022-08-19 10:01:00-04:00,13296.0,13425.75,13036.5,2022-08-19 16:00:00-04:00,13262.0,time_exit,,1.5,750.0,262.5,525.0,525.0,53184.0,1.06368,34.0,136.0,136.0,5.0,131.0,1.0
452,2022-08-22,short,2,2022-08-22 10:11:00-04:00,13001.0,13092.5,12818.0,2022-08-22 16:00:00-04:00,12912.75,time_exit,,0.75,375.0,186.0,372.0,372.0,52004.0,1.04008,88.25,353.0,353.0,5.0,348.0,0.5
453,2022-08-23,long,2,2022-08-23 10:10:00-04:00,12994.5,12865.5,13252.5,2022-08-23 18:00:00-04:00,12865.25,stop,,1.5,750.0,261.0,522.0,522.0,51978.0,1.03956,-129.25,-517.0,-517.0,5.0,-522.0,1.0
454,2022-08-24,long,3,2022-08-24 10:01:00-04:00,12921.75,12851.75,13061.75,2022-08-24 16:00:00-04:00,12932.25,time_exit,,1.125,562.5,143.0,429.0,429.0,77530.5,1.55061,10.5,42.0,63.0,7.5,55.5,0.75
455,2022-08-25,long,3,2022-08-25 10:01:00-04:00,13053.25,12961.5,13236.75,2022-08-25 16:00:00-04:00,13153.5,time_exit,,1.125,562.5,186.5,559.5,559.5,78319.5,1.56639,100.25,401.0,601.5,7.5,594.0,0.75
456,2022-08-26,short,3,2022-08-26 10:02:00-04:00,13073.0,13161.75,12895.5,2022-08-26 10:09:00-04:00,13162.0,stop,,1.125,562.5,180.5,541.5,541.5,78438.0,1.56876,-89.0,-356.0,-534.0,7.5,-541.5,0.75
457,2022-08-29,short,1,2022-08-29 10:54:00-04:00,12467.5,12606.25,12190.0,2022-08-29 16:00:00-04:00,12494.75,time_exit,,0.75,375.0,280.5,280.5,280.5,24935.0,0.4987,-27.25,-109.0,-54.5,2.5,-57.0,0.5
458,2022-08-30,short,1,2022-08-30 10:06:00-04:00,12439.0,12587.75,12141.5,2022-08-30 16:00:00-04:00,12361.25,time_exit,,1.125,562.5,300.5,300.5,300.5,24878.0,0.49756,77.75,311.0,155.5,2.5,153.0,0.75
459,2022-08-31,short,2,2022-08-31 10:30:00-04:00,12384.75,12513.5,12127.25,2022-08-31 20:44:00-04:00,12127.5,target,,1.5,750.0,260.5,521.0,521.0,49539.0,0.99078,257.25,1029.0,1029.0,5.0,1024.0,1.0
460,2022-09-01,short,2,2022-09-01 10:03:00-04:00,12121.75,12224.5,11916.25,2022-09-01 15:07:00-04:00,12224.75,stop,,1.125,562.5,208.5,417.0,417.0,48487.0,0.96974,-103.0,-412.0,-412.0,5.0,-417.0,0.75
461,2022-09-02,short,2,2022-09-02 10:01:00-04:00,12288.75,12416.0,12034.25,2022-09-02 10:30:00-04:00,12416.25,stop,,1.125,562.5,257.5,515.0,515.0,49155.0,0.9831,-127.5,-510.0,-510.0,5.0,-515.0,0.75
462,2022-09-06,short,1,2022-09-06 10:02:00-04:00,11978.0,12169.5,11595.0,2022-09-06 16:00:00-04:00,12011.25,time_exit,,1.125,562.5,386.0,386.0,386.0,23956.0,0.47912,-33.25,-133.0,-66.5,2.5,-69.0,0.75
463,2022-09-07,long,3,2022-09-07 11:13:00-04:00,12140.5,12035.25,12351.0,2022-09-07 16:00:00-04:00,12258.5,time_exit,,1.5,750.0,213.5,640.5,640.5,72843.0,1.45686,118.0,472.0,708.0,7.5,700.5,1.0
464,2022-09-08,long,1,2022-09-08 10:21:00-04:00,12283.75,12116.5,12618.25,2022-09-08 16:00:00-04:00,12336.0,time_exit,,0.75,375.0,337.5,337.5,337.5,24567.5,0.49135,52.25,209.0,104.5,2.5,102.0,0.5
465,2022-09-09,long,2,2022-09-09 10:01:00-04:00,12508.5,12415.25,12695.0,2022-09-09 16:00:00-04:00,12587.25,time_exit,,1.125,562.5,189.5,379.0,379.0,50034.0,1.00068,78.75,315.0,315.0,5.0,310.0,0.75
466,2022-09-12,long,3,2022-09-12 10:01:00-04:00,12742.25,12640.5,12945.75,2022-09-12 12:10:00-04:00,12640.25,stop,,1.5,750.0,206.5,619.5,619.5,76453.5,1.52907,-102.0,-408.0,-612.0,7.5,-619.5,1.0
467,2022-09-13,short,1,2022-09-13 10:01:00-04:00,12297.75,12426.75,12039.75,2022-09-13 15:33:00-04:00,12040.0,target,,0.75,375.0,261.0,261.0,261.0,24595.5,0.49191,257.75,1031.0,515.5,2.5,513.0,0.5
468,2022-09-14,long,1,2022-09-14 10:55:00-04:00,12144.5,12019.0,12395.5,2022-09-14 15:17:00-04:00,12018.75,stop,,0.75,375.0,254.0,254.0,254.0,24289.0,0.48578,-125.75,-503.0,-251.5,2.5,-254.0,0.5
469,2022-09-15,long,2,2022-09-15 10:01:00-04:00,12148.25,12032.5,12379.75,2022-09-15 10:29:00-04:00,12032.25,stop,,1.125,562.5,234.5,469.0,469.0,48593.0,0.97186,-116.0,-464.0,-464.0,5.0,-469.0,0.75
470,2022-09-19,long,2,2022-09-19 10:36:00-04:00,11940.25,11815.0,12190.75,2022-09-19 16:00:00-04:00,12034.5,time_exit,,1.5,750.0,253.5,507.0,507.0,47761.0,0.95522,94.25,377.0,377.0,5.0,372.0,1.0
471,2022-09-20,long,2,2022-09-20 10:52:00-04:00,11958.25,11886.0,12102.75,2022-09-20 13:29:00-04:00,11885.75,stop,,0.75,375.0,147.5,295.0,295.0,47833.0,0.95666,-72.5,-290.0,-290.0,5.0,-295.0,0.5
472,2022-09-22,short,1,2022-09-22 10:51:00-04:00,11568.5,11682.75,11340.0,2022-09-22 15:47:00-04:00,11683.0,stop,,0.75,375.0,231.5,231.5,231.5,23137.0,0.46274,-114.5,-458.0,-229.0,2.5,-231.5,0.5
473,2022-09-23,short,1,2022-09-23 10:02:00-04:00,11347.75,11471.75,11099.75,2022-09-23 16:00:00-04:00,11381.25,time_exit,,0.75,375.0,251.0,251.0,251.0,22695.5,0.45391,-33.5,-134.0,-67.0,2.5,-69.5,0.5
474,2022-09-26,long,2,2022-09-26 10:01:00-04:00,11510.5,11342.0,11847.5,2022-09-26 12:25:00-04:00,11341.75,stop,,1.5,750.0,340.0,680.0,680.0,46042.0,0.92084,-168.75,-675.0,-675.0,5.0,-680.0,1.0
475,2022-09-27,short,2,2022-09-27 10:01:00-04:00,11448.25,11568.5,11207.75,2022-09-27 22:12:00-04:00,11208.0,target,,1.125,562.5,243.5,487.0,487.0,45793.0,0.91586,240.25,961.0,961.0,5.0,956.0,0.75
476,2022-09-29,short,2,2022-09-29 10:02:00-04:00,11231.25,11402.25,10889.25,2022-09-29 16:00:00-04:00,11242.75,time_exit,,1.5,750.0,345.0,690.0,690.0,44925.0,0.8985,-11.5,-46.0,-46.0,5.0,-51.0,1.0
477,2022-09-30,long,1,2022-09-30 10:32:00-04:00,11269.75,11142.5,11524.25,2022-09-30 14:43:00-04:00,11142.25,stop,,0.75,375.0,257.5,257.5,257.5,22539.5,0.45079,-127.5,-510.0,-255.0,2.5,-257.5,0.5
478,2022-10-03,long,2,2022-10-03 10:01:00-04:00,11135.0,11039.5,11326.0,2022-10-03 14:28:00-04:00,11325.75,target,,1.125,562.5,194.0,388.0,388.0,44540.0,0.8908,190.75,763.0,763.0,5.0,758.0,0.75
479,2022-10-04,long,2,2022-10-04 10:01:00-04:00,11636.5,11513.75,11882.0,2022-10-04 16:00:00-04:00,11639.5,time_exit,,1.125,562.5,248.5,497.0,497.0,46546.0,0.93092,3.0,12.0,12.0,5.0,7.0,0.75
480,2022-10-05,short,3,2022-10-05 10:01:00-04:00,11456.5,11539.5,11290.5,2022-10-05 12:47:00-04:00,11539.75,stop,,1.125,562.5,169.0,507.0,507.0,68739.0,1.37478,-83.25,-333.0,-499.5,7.5,-507.0,0.75
481,2022-10-06,short,1,2022-10-06 10:02:00-04:00,11574.25,11722.25,11278.25,2022-10-06 16:00:00-04:00,11543.0,time_exit,,1.125,562.5,299.0,299.0,299.0,23148.5,0.46297,31.25,125.0,62.5,2.5,60.0,0.75
482,2022-10-07,short,1,2022-10-07 10:02:00-04:00,11212.25,11351.0,10934.75,2022-10-07 16:00:00-04:00,11098.75,time_exit,,0.75,375.0,280.5,280.5,280.5,22424.5,0.44849,113.5,454.0,227.0,2.5,224.5,0.5
483,2022-10-10,short,2,2022-10-10 10:04:00-04:00,11002.0,11126.25,10753.5,2022-10-10 16:00:00-04:00,10987.75,time_exit,,1.5,750.0,251.5,503.0,503.0,44008.0,0.88016,14.25,57.0,57.0,5.0,52.0,1.0
484,2022-10-11,short,2,2022-10-11 10:01:00-04:00,10814.75,10945.0,10554.25,2022-10-11 11:36:00-04:00,10945.25,stop,,1.5,750.0,263.5,527.0,527.0,43259.0,0.86518,-130.5,-522.0,-522.0,5.0,-527.0,1.0
485,2022-10-13,long,1,2022-10-13 10:13:00-04:00,10672.5,10484.0,11049.5,2022-10-13 11:39:00-04:00,11049.25,target,,1.5,750.0,380.0,380.0,380.0,21345.0,0.4269,376.75,1507.0,753.5,2.5,751.0,1.0
486,2022-10-17,long,2,2022-10-17 10:15:00-04:00,11127.5,10998.5,11385.5,2022-10-17 16:00:00-04:00,11116.5,time_exit,,1.5,750.0,261.0,522.0,522.0,44510.0,0.8902,-11.0,-44.0,-44.0,5.0,-49.0,1.0
487,2022-10-18,short,1,2022-10-18 10:25:00-04:00,11288.75,11432.25,11001.75,2022-10-18 16:00:00-04:00,11213.75,time_exit,,0.75,375.0,290.0,290.0,290.0,22577.5,0.45155,75.0,300.0,150.0,2.5,147.5,0.5
488,2022-10-19,long,1,2022-10-19 10:16:00-04:00,11226.25,11109.75,11459.25,2022-10-19 12:46:00-04:00,11109.5,stop,,0.75,375.0,236.0,236.0,236.0,22452.5,0.44905,-116.75,-467.0,-233.5,2.5,-236.0,0.5
489,2022-10-20,long,2,2022-10-20 10:03:00-04:00,11240.25,11091.0,11538.75,2022-10-20 13:49:00-04:00,11090.75,stop,,1.5,750.0,301.5,603.0,603.0,44961.0,0.89922,-149.5,-598.0,-598.0,5.0,-603.0,1.0
490,2022-10-25,long,1,2022-10-25 11:10:00-04:00,11671.0,11514.25,11984.5,2022-10-25 18:00:00-04:00,11514.0,stop,,0.75,375.0,316.5,316.5,316.5,23342.0,0.46684,-157.0,-628.0,-314.0,2.5,-316.5,0.5
491,2022-10-26,long,2,2022-10-26 10:01:00-04:00,11542.25,11432.5,11761.75,2022-10-26 16:08:00-04:00,11432.25,stop,,1.125,562.5,222.5,445.0,445.0,46169.0,0.92338,-110.0,-440.0,-440.0,5.0,-445.0,0.75
492,2022-10-27,short,1,2022-10-27 12:29:00-04:00,11257.75,11465.0,10843.25,2022-10-27 16:00:00-04:00,11245.5,time_exit,,1.5,750.0,417.5,417.5,417.5,22515.5,0.45031,12.25,49.0,24.5,2.5,22.0,1.0
493,2022-10-28,long,2,2022-10-28 10:26:00-04:00,11371.75,11205.75,11703.75,2022-10-28 16:00:00-04:00,11590.5,time_exit,,1.5,750.0,335.0,670.0,670.0,45487.0,0.90974,218.75,875.0,875.0,5.0,870.0,1.0
494,2022-10-31,short,3,2022-10-31 10:09:00-04:00,11410.75,11523.25,11185.75,2022-10-31 16:00:00-04:00,11446.0,time_exit,,1.5,750.0,228.0,684.0,684.0,68464.5,1.36929,-35.25,-141.0,-211.5,7.5,-219.0,1.0
495,2022-11-01,short,1,2022-11-01 10:01:00-04:00,11479.25,11619.5,11198.75,2022-11-01 16:00:00-04:00,11330.0,time_exit,,1.125,562.5,283.5,283.5,283.5,22958.5,0.45917,149.25,597.0,298.5,2.5,296.0,0.75
496,2022-11-02,short,3,2022-11-02 10:15:00-04:00,11266.0,11341.25,11115.5,2022-11-02 14:00:00-04:00,11341.5,stop,,1.125,562.5,153.5,460.5,460.5,67596.0,1.35192,-75.5,-302.0,-453.0,7.5,-460.5,0.75
497,2022-11-03,short,1,2022-11-03 10:01:00-04:00,10721.75,10848.75,10467.75,2022-11-03 10:45:00-04:00,10849.0,stop,,0.75,375.0,257.0,257.0,257.0,21443.5,0.42887,-127.25,-509.0,-254.5,2.5,-257.0,0.5
498,2022-11-08,long,4,2022-11-08 10:17:00-05:00,11086.75,11006.0,11248.25,2022-11-08 14:21:00-05:00,11005.75,stop,,1.5,750.0,164.5,658.0,658.0,88694.0,1.77388,-81.0,-324.0,-648.0,10.0,-658.0,1.0
499,2022-11-09,short,2,2022-11-09 10:42:00-05:00,10955.75,11041.0,10785.25,2022-11-09 16:00:00-05:00,10833.25,time_exit,,0.75,375.0,173.5,347.0,347.0,43823.0,0.87646,122.5,490.0,490.0,5.0,485.0,0.5
500,2022-11-14,long,3,2022-11-14 10:08:00-05:00,11788.5,11701.5,11962.5,2022-11-14 16:00:00-05:00,11754.0,time_exit,,1.125,562.5,177.0,531.0,531.0,70731.0,1.41462,-34.5,-138.0,-207.0,7.5,-214.5,0.75
501,2022-11-15,short,2,2022-11-15 11:02:00-05:00,11958.5,12063.5,11748.5,2022-11-15 16:00:00-05:00,11921.5,time_exit,,1.125,562.5,213.0,426.0,426.0,47834.0,0.95668,37.0,148.0,148.0,5.0,143.0,0.75
502,2022-11-16,short,1,2022-11-16 10:16:00-05:00,11744.25,11837.25,11558.25,2022-11-16 16:00:00-05:00,11746.75,time_exit,,0.75,375.0,189.0,189.0,189.0,23488.5,0.46977,-2.5,-10.0,-5.0,2.5,-7.5,0.5
503,2022-11-17,long,3,2022-11-17 10:20:00-05:00,11659.5,11543.0,11892.5,2022-11-17 16:00:00-05:00,11715.0,time_exit,,1.5,750.0,236.0,708.0,708.0,69957.0,1.39914,55.5,222.0,333.0,7.5,325.5,1.0
504,2022-11-18,short,3,2022-11-18 10:01:00-05:00,11730.75,11843.25,11505.75,2022-11-18 16:00:00-05:00,11710.75,time_exit,,1.5,750.0,228.0,684.0,684.0,70384.5,1.40769,20.0,80.0,120.0,7.5,112.5,1.0
505,2022-11-21,short,2,2022-11-21 10:07:00-05:00,11621.75,11700.25,11464.75,2022-11-21 16:00:00-05:00,11588.5,time_exit,,0.75,375.0,160.0,320.0,320.0,46487.0,0.92974,33.25,133.0,133.0,5.0,128.0,0.5
