session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2024-11-13,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -100.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 124.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 124.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1197.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1197.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 378.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 378.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1131.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1131.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-11-21,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-11-22,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-11-25,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-11-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -585.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -439.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-11-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -439.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 27.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-28,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 27.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 27.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-29,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 27.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 394.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-02,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 394.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 178.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 178.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 444.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 444.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 785.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-05,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 785.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 785.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 785.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 139.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 139.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 774.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-10,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 774.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -567.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-12-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -567.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 319.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 319.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -675.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-12-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -675.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -133.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-12-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -133.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 1060.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1060.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -750.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-12-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -750.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -579.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-12-19,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -579.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -579.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-12-23,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -579.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -579.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-12-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -579.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 774.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-12-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 774.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -24.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-12-27,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -24.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -24.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-12-30,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -24.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -24.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-12-31,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -24.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 515.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 515.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 515.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-03,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 515.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 515.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 515.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-07,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-08,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-10,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-13,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -524.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 24.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 24.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 168.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 168.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 433.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-17,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 433.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 433.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 433.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1022.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-21,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1022.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1022.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-22,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1022.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -134.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -134.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1314.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1314.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 682.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-27,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 682.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 682.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-28,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 682.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 682.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-01-29,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 682.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -697.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-30,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -697.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -697.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-01-31,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -697.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -718.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2025-02-03,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -718.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -718.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2025-02-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -718.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 346.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 346.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -612.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-02-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -612.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -744.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2025-02-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -744.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 1024.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-10,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1024.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 177.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 177.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -181.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-02-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -181.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 425.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 425.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 838.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 838.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 474.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-17,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 474.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 474.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 474.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -684.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2025-02-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -684.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -727.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2025-02-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -727.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -315.5, ""loss_streak"": 3, ""skip_next_session"": true}"
2025-02-21,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -315.5, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-24,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-25,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-26,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-27,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-02-28,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-03-03,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-03-04,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-03-05,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-03-06,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-03-07,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2025-03-10,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
