asset,variant_name,family,horizon,description,parameters_json,skipped_trades,downscaled_trades,losers_avoided,winners_sacrificed,losers_avoided_usd,winners_sacrificed_usd,downscaled_losers,downscaled_winners,downsizing_loss_saved_usd,downsizing_profit_given_up_usd,overall_net_pnl,overall_sharpe,overall_sortino,overall_max_drawdown,overall_profit_factor,overall_win_rate,overall_average_trade,overall_trade_count,overall_n_days_traded,overall_participation_rate,overall_trades_per_month,overall_longest_losing_streak_trade,overall_longest_losing_streak_daily,is_net_pnl,is_sharpe,is_sortino,is_max_drawdown,is_profit_factor,is_win_rate,is_average_trade,is_trade_count,is_n_days_traded,is_participation_rate,is_trades_per_month,is_longest_losing_streak_trade,is_longest_losing_streak_daily,oos_net_pnl,oos_sharpe,oos_sortino,oos_max_drawdown,oos_profit_factor,oos_win_rate,oos_average_trade,oos_trade_count,oos_n_days_traded,oos_participation_rate,oos_trades_per_month,oos_longest_losing_streak_trade,oos_longest_losing_streak_daily,oos_sharpe_delta_vs_baseline,oos_max_drawdown_improvement_vs_baseline,oos_trade_retention_vs_baseline,oos_net_pnl_retention_vs_baseline
M2K,three_state_modulation__90m__t90__m25,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.9}",55,160,28,27,15848.499999999782,18040.000000000167,87,73,42767.49999999929,35359.50000000031,5484.000000004842,0.11122903658937201,0.08568629755518807,-12423.999999999545,1.0264936495437282,0.46357615894039733,7.263576158946811,755,755,0.432169433314253,9.075558099599313,11,6,9669.000000003234,0.28616617858056675,0.21331743732824873,-12423.999999999545,1.0701376421304858,0.48643410852713176,18.738372093029522,516,516,0.42225859247135844,8.867430441898527,7,4,-4184.999999998394,-0.2702292865164243,-0.22296087819862268,-9775.499999999007,0.9394666994525458,0.41422594142259417,-17.510460251039305,239,239,0.4552380952380952,9.56,11,6,0.19225992308861845,0.30396240521197804,0.9299610894941635,0.5130248237817385
M2K,three_state_modulation__30m__t85__m50,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.85}",76,186,44,32,27710.499999999593,22017.000000000182,104,82,34424.499999999476,32330.50000000013,8055.000000005008,0.1688935289829804,0.12716123628825496,-11836.49999999952,1.0395873674278049,0.47002724795640327,10.974114441423716,734,734,0.42014882655981683,8.823125357756153,10,6,12079.500000003261,0.36752122368349455,0.2716757651089903,-11836.49999999952,1.088980803512261,0.4880952380952381,23.967261904768375,504,504,0.41243862520458263,8.661211129296236,7,4,-4024.499999998256,-0.27182273178825883,-0.21288133374027574,-9039.999999999302,0.9405714707619849,0.43043478260869567,-17.49782608694894,230,230,0.4380952380952381,9.2,10,6,0.19066647781678392,0.3563316600804182,0.8949416342412452,0.4933496782101564
M2K,three_state_modulation__60m__t95__m75,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.95}",27,143,14,13,8076.999999999873,4864.000000000107,80,63,13371.499999999785,11258.500000000076,5593.500000005727,0.1049214555132545,0.08189443789771246,-17691.99999999615,1.0229091110151145,0.4648786717752235,7.1436781609268545,783,783,0.44819690898683456,9.412135088723526,11,6,10186.000000003736,0.27767315092289635,0.21068318946503262,-17458.999999999447,1.0624833225473265,0.48314606741573035,19.074906367048197,534,534,0.4369885433715221,9.176759410801964,7,4,-4592.499999998015,-0.27656798027885776,-0.22913229302819504,-10925.999999998237,0.9434009933326167,0.42570281124497994,-18.443775100393633,249,249,0.4742857142857143,9.96,11,6,0.185921229326185,0.22204421659726115,0.9688715953307393,0.562978853815417
M2K,three_state_modulation__90m__t85__m50,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.5, ""threshold"": 0.85}",80,164,42,38,24026.49999999965,24445.000000000204,92,72,30688.499999999487,23054.000000000215,7483.500000004975,0.15147244167980817,0.11539286394002848,-14180.499999999538,1.0354846510569535,0.4643835616438356,10.251369863020514,730,730,0.41785918717801945,8.775042930738408,10,6,11935.0000000033,0.3520409968431388,0.2615271192854888,-14180.499999999538,1.0851387115413673,0.48502994011976047,23.822355289427744,501,501,0.4099836333878887,8.609656301145662,7,4,-4451.49999999832,-0.2876638877218138,-0.23112743081968093,-9170.999999998974,0.9370465698406406,0.4192139737991266,-19.438864628813626,229,229,0.4361904761904762,9.16,10,6,0.17482532188322897,0.34700416533160616,0.8910505836575876,0.5456941464909018
M2K,combined_overlay__30m__t85__m75,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.85}",28,48,17,11,9458.499999999876,7986.500000000051,27,21,5017.49999999992,3630.500000000031,3126.5000000059626,0.057470107087204535,0.04439492298132322,-19513.499999995514,1.0124495785102159,0.4680306905370844,3.99808184143985,782,782,0.44762449914138525,9.40011448196909,11,6,8008.500000003852,0.21403549906959157,0.16029692269481846,-17517.49999999807,1.0476994550165517,0.4878048780487805,15.025328330213606,533,533,0.43617021276595747,9.159574468085106,7,4,-4881.999999997886,-0.2878068759413491,-0.2372449702217426,-9181.999999998148,0.9413489031452217,0.42570281124497994,-19.606425702802756,249,249,0.4742857142857143,9.96,11,6,0.17468233366369362,0.3462209405817628,0.9688715953307393,0.5984676677902806
M2K,three_state_modulation__session__t85__m25,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.25, ""threshold"": 0.85}",86,168,43,43,21227.99999999961,22886.000000000124,90,78,42872.99999999925,37097.50000000038,4385.000000004614,0.0900141748548251,0.06808838060039578,-15690.499999999352,1.021760922643293,0.4613259668508287,6.056629834260517,724,724,0.41442472810532344,8.702919290211792,10,4,8655.50000000307,0.254503031878493,0.18805222133624713,-15690.499999999352,1.0626535937777335,0.48303393213572854,17.276447105794553,501,501,0.4099836333878887,8.609656301145662,7,3,-4270.499999998462,-0.2905320056359446,-0.23091526712252775,-9421.499999999189,0.9325988999282099,0.4125560538116592,-19.15022421523974,223,223,0.4247619047619048,8.92,10,4,0.17195720396909814,0.32916800170881794,0.867704280155642,0.5235059760955714
M2K,adverse_hard_skip__60m__t95,adverse_hard_skip,60m,Skip trades when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""60m"", ""multiplier"": null, ""threshold"": 0.95}",27,0,14,13,8076.999999999873,4864.000000000107,0,0,0.0,0.0,3480.500000006018,0.06262743281849775,0.04862320269374309,-21963.999999995438,1.0135148253421171,0.4648786717752235,4.445083014056217,783,783,0.44819690898683456,9.412135088723526,11,6,8735.000000003885,0.22956377491897031,0.17321758868665113,-18741.999999998963,1.051039189449782,0.48314606741573035,16.357677902629,534,534,0.4369885433715221,9.176759410801964,7,4,-5254.499999997874,-0.3004261139381397,-0.2477235291922564,-12497.499999998096,0.9391762840176637,0.42570281124497994,-21.102409638545677,249,249,0.4742857142857143,9.96,11,6,0.16206309566690302,0.11014988073624239,0.9688715953307393,0.6441311676370582
M2K,three_state_modulation__30m__t85__m25,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.25, ""threshold"": 0.85}",76,186,44,32,27710.499999999593,22017.000000000182,104,82,51281.99999999922,48521.000000000204,8722.000000004688,0.18852140831453712,0.14208557090659757,-11536.999999997995,1.0467375607194696,0.47002724795640327,11.882833787472327,734,734,0.42014882655981683,8.823125357756153,10,6,13087.50000000306,0.410857545055312,0.3046630616903111,-9957.499999999727,1.105970801855882,0.4880952380952381,25.967261904767977,504,504,0.41243862520458263,8.661211129296236,7,4,-4365.499999998372,-0.30339607267429547,-0.23685419573691002,-9385.499999999183,0.93083315508871,0.43043478260869567,-18.980434782601616,230,230,0.4380952380952381,9.2,10,6,0.15909313693074728,0.3317312827084983,0.8949416342412452,0.5351517008886987
M2K,chop_hard_skip__30m__t80,chop_hard_skip,30m,Skip trades when total realized variance and both semivariances are jointly >= 80%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.8}",58,0,37,21,22501.499999999698,13913.000000000116,0,0,0.0,0.0,8856.000000005833,0.16314414110965475,0.12381390268766308,-14880.999999995835,1.0364283290314205,0.4734042553191489,11.776595744688608,752,752,0.430452203777905,9.039496279336005,10,6,14133.000000003765,0.379775572000598,0.279250002245033,-13530.49999999921,1.0877839718008293,0.49707602339181284,27.549707602346523,513,513,0.4198036006546645,8.815875613747954,7,3,-5276.999999997932,-0.3097786432491773,-0.25102109142490975,-10071.999999998188,0.9357325538911453,0.4225941422594142,-22.079497907941136,239,239,0.4552380952380952,9.56,10,6,0.15271056635586544,0.2828509380896723,0.9299610894941635,0.6468893656143877
M2K,combined_overlay__60m__t95__m25,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 95%.,"{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.95}",11,16,7,4,3160.499999999939,1876.0000000000355,7,9,3925.9999999999477,2473.0000000000573,3005.000000006039,0.054059678167122316,0.04231202014510628,-22269.499999995416,1.0116237464824382,0.4668335419274093,3.760951188993791,799,799,0.45735546651402403,9.604464796794504,11,6,8477.000000003907,0.22273773730588373,0.16955384808114346,-18691.99999999896,1.0493449870627538,0.48534798534798534,15.525641025648182,546,546,0.44680851063829785,9.382978723404255,7,4,-5471.999999997862,-0.31278910484684014,-0.25964554295813314,-12544.999999998086,0.936909099294401,0.4268774703557312,-21.628458498015263,253,253,0.4819047619047619,10.12,11,6,0.1497001047582026,0.10676777386166533,0.9844357976653697,0.6707937480845051
M2K,chop_hard_skip__30m__t90,chop_hard_skip,30m,Skip trades when total realized variance and both semivariances are jointly >= 90%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.9}",15,0,10,5,5237.49999999994,2949.5000000000227,0,0,0.0,0.0,2555.500000006169,0.04584407933825056,0.03567794091352862,-21532.99999999534,1.0098148222828007,0.4679245283018868,3.2144654088127913,795,795,0.45506582713222665,9.55638236977676,12,6,8080.500000003978,0.21159106278779122,0.15975937633184714,-19183.99999999895,1.0466058559403164,0.4880294659300184,14.881215469620585,543,543,0.44435351882160395,9.331423895253682,7,4,-5524.9999999978145,-0.31532835089293065,-0.2615225935748666,-11411.999999998072,0.9364884127276302,0.4246031746031746,-21.924603174594502,252,252,0.48,10.08,12,6,0.1471608587121121,0.18743992310159363,0.980544747081712,0.6772908366533028
M2K,three_state_modulation__60m__t90__m50,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.9}",48,164,23,25,12351.499999999805,13775.500000000136,94,70,31675.499999999498,24341.000000000182,6178.000000005233,0.12271421338036563,0.09526618657610872,-16034.499999999482,1.0278813261005197,0.46194225721784776,8.107611548563298,762,762,0.4361763022323984,9.159702346880366,11,6,11083.000000003423,0.31792995409332236,0.2408326340395461,-16034.499999999482,1.0743798047723314,0.48084291187739464,21.231800766290082,522,522,0.42716857610474634,8.970540098199672,7,4,-4904.9999999981865,-0.3170545523455668,-0.25917993601438666,-10009.999999998929,0.9324161402106971,0.42083333333333334,-20.437499999992443,240,240,0.45714285714285713,9.6,11,6,0.14543465725947596,0.2872654775890684,0.933852140077821,0.6012871590560246
M2K,chop_hard_skip__30m__t85,chop_hard_skip,30m,Skip trades when total realized variance and both semivariances are jointly >= 85%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.85}",28,0,17,11,9458.499999999876,7986.500000000051,0,0,0.0,0.0,1739.5000000060709,0.03151834806017663,0.02427962879699533,-21027.999999995438,1.0067909295512059,0.4680306905370844,2.224424552437431,782,782,0.44762449914138525,9.40011448196909,11,6,7293.500000003909,0.19290834151576294,0.14407082507043048,-17813.499999998054,1.0427714817692915,0.4878048780487805,13.683864915579566,533,533,0.43617021276595747,9.159574468085106,7,4,-5553.9999999978345,-0.32011862587014284,-0.26315492635882365,-10047.999999998101,0.9351380389592422,0.42570281124497994,-22.30522088352544,249,249,0.4742857142857143,9.96,11,6,0.1423705837348999,0.2845597920894652,0.9688715953307393,0.6808458473796317
M2K,three_state_modulation__60m__t80__m75,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.8}",112,172,57,55,34188.99999999947,32143.000000000335,100,72,16083.99999999973,12831.500000000085,5566.000000005023,0.11152340989443842,0.08284384383748554,-15942.999999999483,1.0258479771148585,0.46131805157593125,7.974212034391151,698,698,0.3995420721236405,8.39038351459645,10,4,10461.000000003358,0.3019527798822194,0.21945600705923451,-15942.999999999483,1.0717996938852792,0.4834710743801653,21.6136363636433,484,484,0.3960720130932897,8.317512274959084,7,3,-4894.99999999833,-0.32092085595846753,-0.24967680713038748,-11695.499999999003,0.9297089274688252,0.411214953271028,-22.87383177569313,214,214,0.4076190476190476,8.56,10,4,0.14156835364657522,0.16725408522904772,0.8326848249027238,0.6000612932883435
M2K,adverse_downsize__90m__t80__m25,adverse_downsize,90m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.8}",0,107,0,0,-0.0,0.0,60,47,26969.999999999593,25332.00000000021,1905.5000000056243,0.03612028491814452,0.02838560527852471,-18437.999999995827,1.0079848641672386,0.4654320987654321,2.3524691358094127,810,810,0.4636519748139668,9.736691471093303,12,6,7281.500000003674,0.2018491499953122,0.15360007170135234,-18184.499999999014,1.04592543069876,0.4864376130198915,13.167269439427983,553,553,0.4525368248772504,9.503273322422258,7,4,-5375.999999998045,-0.32298050254478655,-0.27151841006992,-10348.499999998512,0.9328742578522735,0.42023346303501946,-20.91828793773558,257,257,0.4895238095238095,10.28,12,6,0.1395087070602562,0.26316351596710746,1.0,0.6590254367146193
M2K,combined_overlay__60m__t95__m50,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 95%.,"{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.95}",11,16,7,4,3160.499999999939,1876.0000000000355,7,9,2538.9999999999654,1627.000000000038,2464.000000006079,0.04428079991590117,0.03462963119465839,-22640.499999995394,1.009480222923772,0.4668335419274093,3.0838548185307624,799,799,0.45735546651402403,9.604464796794504,11,6,8145.000000003929,0.21375750126773874,0.16257879001010983,-18591.99999999896,1.0471260078283215,0.48534798534798534,14.917582417589614,546,546,0.44680851063829785,9.382978723404255,7,4,-5680.999999997848,-0.32449997993902713,-0.26915948418810115,-12583.999999998081,0.9347573930519896,0.4268774703557312,-22.454545454536948,253,253,0.4819047619047619,10.12,11,6,0.13798922966601562,0.10399088611201245,0.9844357976653697,0.6964143426294077
M2K,adverse_downsize__60m__t95__m25,adverse_downsize,60m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.95}",0,27,0,0,-0.0,0.0,14,13,6537.999999999897,3970.0000000000855,2835.5000000060645,0.05100196365740668,0.04024471053645387,-22269.9999999954,1.0109448761150652,0.4654320987654321,3.5006172839581042,810,810,0.4636519748139668,9.736691471093303,12,6,8690.000000003914,0.2282990663840417,0.17472953248721437,-18797.99999999896,1.050536036730243,0.4864376130198915,15.714285714292792,553,553,0.4525368248772504,9.503273322422258,7,4,-5854.499999997852,-0.33460460283895854,-0.28147842188134464,-12758.499999998083,0.9327953440587041,0.42023346303501946,-22.780155642014986,257,257,0.4895238095238095,10.28,12,6,0.1278846067660842,0.09156609348856368,1.0,0.7176831136989819
M2K,combined_overlay__60m__t95__m75,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 95%.,"{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.95}",11,16,7,4,3160.499999999939,1876.0000000000355,7,9,1274.4999999999823,831.0000000000196,1995.5000000061136,0.03579791955663715,0.027959910192188676,-22938.999999995365,1.0076405002029534,0.4668335419274093,2.4974968710965126,799,799,0.45735546651402403,9.604464796794504,11,6,7885.500000003952,0.20652603146700493,0.15687646634706381,-18541.99999999896,1.0453826054927835,0.48534798534798534,14.44230769231493,546,546,0.44680851063829785,9.382978723404255,7,4,-5889.999999997836,-0.3360282016828497,-0.2783693110297335,-12622.99999999807,0.9326225720103638,0.4268774703557312,-23.28063241105864,253,253,0.4819047619047619,10.12,11,6,0.12646100792219306,0.10121399836235995,0.9844357976653697,0.7220349371743106
M2K,three_state_modulation__60m__t85__m50,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.85}",78,168,39,39,21717.99999999966,23803.5000000002,97,71,32885.99999999947,24079.000000000182,6989.000000005003,0.14215074235110448,0.10859880940323349,-14869.499999999498,1.0331224378569472,0.46174863387978143,9.547814207657108,732,732,0.41900400686891814,8.799084144247281,11,6,12101.000000003329,0.3547465056092812,0.26378412856165895,-14869.499999999498,1.0849529813575454,0.48616600790513836,23.915019762852427,506,506,0.41407528641571195,8.695581014729951,7,4,-5111.999999998321,-0.3398727275680749,-0.2747868044500407,-11180.499999999003,0.9254392042181327,0.40707964601769914,-22.619469026541243,226,226,0.43047619047619046,9.04,11,6,0.12261648203696784,0.2039232439744692,0.8793774319066148,0.6266625804474056
